x,y,R,G,B
4.245,1.155,127,0,0
4.275,1.155,127,0,0
4.305,1.155,127,0,0
4.335,1.155,127,0,0
4.365,1.155,127,0,0
4.395,1.155,0,127,0
4.425,1.155,0,127,0
4.455,1.155,0,127,0
4.485,1.155,0,127,0
4.515,1.155,0,0,0
4.545,1.155,0,127,0
4.575,1.155,0,127,0
4.605,1.155,0,127,0
4.635,1.155,127,0,0
4.665,1.155,127,0,0
4.695,1.155,127,0,0
0.015,1.185,127,0,0
0.045,1.185,127,0,0
0.075,1.185,127,0,0
0.105,1.185,0,127,0
0.135,1.185,0,127,0
0.165,1.185,0,127,0
0.195,1.185,0,127,0
0.225,1.185,0,127,0
0.255,1.185,0,127,0
0.285,1.185,0,127,0
0.315,1.185,0,127,0
0.345,1.185,127,0,0
0.375,1.185,127,0,0
0.405,1.185,127,0,0
0.435,1.185,127,0,0
0.465,1.185,0,127,0
0.495,1.185,0,127,0
0.525,1.185,0,127,0
0.555,1.185,0,127,0
0.585,1.185,0,127,0
0.615,1.185,0,127,0
0.645,1.185,0,127,0
0.675,1.185,127,0,0
0.705,1.185,127,0,0
0.735,1.185,127,0,0
0.765,1.185,127,0,0
0.795,1.185,127,0,0
0.825,1.185,0,127,0
0.855,1.185,0,127,0
0.885,1.185,0,127,0
0.915,1.185,0,127,0
0.945,1.185,0,127,0
0.975,1.185,0,127,0
1.005,1.185,0,127,0
1.035,1.185,0,127,0
1.065,1.185,127,0,0
1.095,1.185,127,0,0
1.125,1.185,127,0,0
1.155,1.185,127,0,0
1.185,1.185,0,127,0
1.215,1.185,0,127,0
1.245,1.185,0,127,0
1.275,1.185,0,127,0
1.305,1.185,0,127,0
1.335,1.185,0,127,0
1.365,1.185,0,127,0
1.395,1.185,0,127,0
1.425,1.185,0,127,0
1.455,1.185,127,0,0
1.485,1.185,127,0,0
1.515,1.185,127,0,0
1.545,1.185,127,0,0
1.575,1.185,0,127,0
1.605,1.185,0,127,0
1.635,1.185,0,127,0
1.665,1.185,127,0,0
1.695,1.185,127,0,0
1.725,1.185,127,0,0
1.755,1.185,127,0,0
1.785,1.185,127,0,0
1.815,1.185,127,0,0
1.845,1.185,127,0,0
1.875,1.185,0,127,0
1.905,1.185,0,127,0
1.935,1.185,0,127,0
1.965,1.185,0,127,0
1.995,1.185,0,0,0
2.025,1.185,0,127,0
2.055,1.185,0,127,0
2.085,1.185,0,127,0
2.115,1.185,127,0,0
2.145,1.185,127,0,0
2.175,1.185,127,0,0
2.205,1.185,127,0,0
2.235,1.185,0,127,0
2.265,1.185,0,127,0
2.295,1.185,0,127,0
2.325,1.185,0,127,0
2.355,1.185,0,127,0
2.385,1.185,0,127,0
2.415,1.185,0,127,0
2.445,1.185,0,127,0
2.475,1.185,127,0,0
2.505,1.185,127,0,0
2.535,1.185,127,0,0
2.565,1.185,127,0,0
2.595,1.185,127,0,0
2.625,1.185,0,127,0
2.655,1.185,0,127,0
2.685,1.185,0,127,0
2.715,1.185,0,127,0
2.745,1.185,0,127,0
2.775,1.185,0,127,0
2.805,1.185,0,127,0
2.835,1.185,0,127,0
2.865,1.185,127,0,0
2.895,1.185,127,0,0
2.925,1.185,127,0,0
2.955,1.185,127,0,0
2.985,1.185,0,127,0
3.015,1.185,0,127,0
3.045,1.185,0,127,0
3.075,1.185,0,127,0
3.105,1.185,0,127,0
3.135,1.185,0,127,0
3.165,1.185,0,127,0
3.195,1.185,0,127,0
3.225,1.185,127,0,0
3.255,1.185,127,0,0
3.285,1.185,127,0,0
3.315,1.185,127,0,0
3.345,1.185,127,0,0
3.375,1.185,0,127,0
3.405,1.185,0,127,0
3.435,1.185,0,127,0
3.465,1.185,0,127,0
3.495,1.185,0,127,0
3.525,1.185,127,0,0
3.555,1.185,127,0,0
3.585,1.185,127,0,0
3.615,1.185,0,127,0
3.645,1.185,0,127,0
3.675,1.185,0,127,0
3.705,1.185,0,127,0
3.735,1.185,0,127,0
3.765,1.185,0,127,0
3.795,1.185,0,127,0
3.825,1.185,0,127,0
3.855,1.185,0,127,0
3.885,1.185,0,127,0
3.915,1.185,127,0,0
3.945,1.185,127,0,0
3.975,1.185,127,0,0
4.005,1.185,0,127,0
4.035,1.185,0,127,0
4.065,1.185,0,127,0
4.095,1.185,0,127,0
4.125,1.185,0,127,0
4.155,1.185,0,127,0
4.185,1.185,0,127,0
4.215,1.185,0,127,0
4.245,1.185,127,0,0
4.275,1.185,127,0,0
4.305,1.185,127,0,0
4.335,1.185,127,0,0
4.365,1.185,127,0,0
4.395,1.185,0,127,0
4.425,1.185,0,127,0
4.455,1.185,0,127,0
4.485,1.185,0,127,0
4.515,1.185,0,0,0
4.545,1.185,0,127,0
4.575,1.185,0,127,0
4.605,1.185,0,127,0
4.635,1.185,127,0,0
4.665,1.185,127,0,0
4.695,1.185,127,0,0
0.015,1.215,127,0,0
0.045,1.215,127,0,0
0.075,1.215,0,127,0
0.105,1.215,0,127,0
0.135,1.215,0,127,0
0.165,1.215,0,127,0
0.195,1.215,0,127,0
0.225,1.215,0,127,0
0.255,1.215,0,127,0
0.285,1.215,0,127,0
0.315,1.215,0,127,0
0.345,1.215,127,0,0
0.375,1.215,127,0,0
0.405,1.215,127,0,0
0.435,1.215,127,0,0
0.465,1.215,0,127,0
0.495,1.215,0,127,0
0.525,1.215,0,127,0
0.555,1.215,0,127,0
0.585,1.215,0,127,0
0.615,1.215,0,127,0
0.645,1.215,0,127,0
0.675,1.215,0,127,0
0.705,1.215,127,0,0
0.735,1.215,127,0,0
0.765,1.215,127,0,0
0.795,1.215,127,0,0
0.825,1.215,0,127,0
0.855,1.215,0,127,0
0.885,1.215,0,127,0
0.915,1.215,0,127,0
0.945,1.215,0,127,0
0.975,1.215,0,127,0
1.005,1.215,0,127,0
1.035,1.215,0,127,0
1.065,1.215,127,0,0
1.095,1.215,127,0,0
1.125,1.215,127,0,0
1.155,1.215,127,0,0
1.185,1.215,0,127,0
1.215,1.215,0,127,0
1.245,1.215,0,127,0
1.275,1.215,0,127,0
1.305,1.215,0,127,0
1.335,1.215,0,127,0
1.365,1.215,0,127,0
1.395,1.215,0,127,0
1.425,1.215,127,0,0
1.455,1.215,127,0,0
1.485,1.215,127,0,0
1.515,1.215,127,0,0
1.545,1.215,127,0,0
1.575,1.215,0,127,0
1.605,1.215,0,127,0
1.635,1.215,0,127,0
1.665,1.215,127,0,0
1.695,1.215,127,0,0
1.725,1.215,127,0,0
1.755,1.215,127,0,0
1.785,1.215,127,0,0
1.815,1.215,127,0,0
1.845,1.215,127,0,0
1.875,1.215,127,0,0
1.905,1.215,0,127,0
1.935,1.215,0,127,0
1.965,1.215,0,127,0
1.995,1.215,0,127,0
2.025,1.215,0,127,0
2.055,1.215,0,127,0
2.085,1.215,0,127,0
2.115,1.215,127,0,0
2.145,1.215,127,0,0
2.175,1.215,127,0,0
2.205,1.215,127,0,0
2.235,1.215,0,127,0
2.265,1.215,0,127,0
2.295,1.215,0,127,0
2.325,1.215,0,127,0
2.355,1.215,0,127,0
2.385,1.215,0,127,0
2.415,1.215,0,127,0
2.445,1.215,0,127,0
2.475,1.215,0,127,0
2.505,1.215,127,0,0
2.535,1.215,127,0,0
2.565,1.215,127,0,0
2.595,1.215,127,0,0
2.625,1.215,0,127,0
2.655,1.215,0,127,0
2.685,1.215,0,127,0
2.715,1.215,0,127,0
2.745,1.215,0,127,0
2.775,1.215,0,127,0
2.805,1.215,0,127,0
2.835,1.215,0,127,0
2.865,1.215,127,0,0
2.895,1.215,127,0,0
2.925,1.215,127,0,0
2.955,1.215,127,0,0
2.985,1.215,0,127,0
3.015,1.215,0,127,0
3.045,1.215,0,127,0
3.075,1.215,0,127,0
3.105,1.215,0,127,0
3.135,1.215,0,127,0
3.165,1.215,0,127,0
3.195,1.215,0,127,0
3.225,1.215,127,0,0
3.255,1.215,127,0,0
3.285,1.215,127,0,0
3.315,1.215,127,0,0
3.345,1.215,127,0,0
3.375,1.215,0,127,0
3.405,1.215,0,127,0
3.435,1.215,0,127,0
3.465,1.215,0,127,0
3.495,1.215,0,127,0
3.525,1.215,127,0,0
3.555,1.215,127,0,0
3.585,1.215,127,0,0
3.615,1.215,0,127,0
3.645,1.215,0,127,0
3.675,1.215,0,127,0
3.705,1.215,0,127,0
3.735,1.215,0,127,0
3.765,1.215,0,127,0
3.795,1.215,0,127,0
3.825,1.215,0,127,0
3.855,1.215,0,127,0
3.885,1.215,127,0,0
3.915,1.215,127,0,0
3.945,1.215,127,0,0
3.975,1.215,127,0,0
4.005,1.215,0,127,0
4.035,1.215,0,127,0
4.065,1.215,0,127,0
4.095,1.215,0,127,0
4.125,1.215,0,127,0
4.155,1.215,0,127,0
4.185,1.215,0,127,0
4.215,1.215,0,127,0
4.245,1.215,0,127,0
4.275,1.215,127,0,0
4.305,1.215,127,0,0
4.335,1.215,127,0,0
4.365,1.215,127,0,0
4.395,1.215,0,127,0
4.425,1.215,0,127,0
4.455,1.215,0,127,0
4.485,1.215,0,127,0
4.515,1.215,0,127,0
4.545,1.215,0,127,0
4.575,1.215,0,127,0
4.605,1.215,0,127,0
4.635,1.215,127,0,0
4.665,1.215,127,0,0
4.695,1.215,127,0,0
0.015,1.245,127,0,0
0.045,1.245,127,0,0
0.075,1.245,0,127,0
0.105,1.245,0,127,0
0.135,1.245,0,127,0
0.165,1.245,0,127,0
0.195,1.245,0,127,0
0.225,1.245,0,127,0
0.255,1.245,0,127,0
0.285,1.245,0,127,0
0.315,1.245,0,127,0
0.345,1.245,127,0,0
0.375,1.245,127,0,0
0.405,1.245,127,0,0
0.435,1.245,127,0,0
0.465,1.245,0,127,0
0.495,1.245,0,127,0
0.525,1.245,0,127,0
0.555,1.245,0,127,0
0.585,1.245,0,127,0
0.615,1.245,0,127,0
0.645,1.245,0,127,0
0.675,1.245,0,127,0
0.705,1.245,127,0,0
0.735,1.245,127,0,0
0.765,1.245,127,0,0
0.795,1.245,127,0,0
0.825,1.245,0,127,0
0.855,1.245,0,127,0
0.885,1.245,0,127,0
0.915,1.245,0,127,0
0.945,1.245,0,127,0
0.975,1.245,0,127,0
1.005,1.245,0,127,0
1.035,1.245,0,127,0
1.065,1.245,127,0,0
1.095,1.245,127,0,0
1.125,1.245,127,0,0
1.155,1.245,127,0,0
1.185,1.245,0,127,0
1.215,1.245,0,127,0
1.245,1.245,0,127,0
1.275,1.245,0,127,0
1.305,1.245,0,127,0
1.335,1.245,0,127,0
1.365,1.245,0,127,0
1.395,1.245,0,127,0
1.425,1.245,0,127,0
1.455,1.245,127,0,0
1.485,1.245,127,0,0
1.515,1.245,127,0,0
1.545,1.245,0,127,0
1.575,1.245,0,127,0
1.605,1.245,0,127,0
1.635,1.245,0,127,0
1.665,1.245,127,0,0
1.695,1.245,127,0,0
1.725,1.245,127,0,0
1.755,1.245,127,0,0
1.785,1.245,127,0,0
1.815,1.245,127,0,0
1.845,1.245,127,0,0
1.875,1.245,127,0,0
1.905,1.245,0,127,0
1.935,1.245,0,127,0
1.965,1.245,0,127,0
1.995,1.245,0,127,0
2.025,1.245,0,127,0
2.055,1.245,0,127,0
2.085,1.245,0,127,0
2.115,1.245,127,0,0
2.145,1.245,127,0,0
2.175,1.245,127,0,0
2.205,1.245,127,0,0
2.235,1.245,127,0,0
2.265,1.245,0,127,0
2.295,1.245,0,127,0
2.325,1.245,0,127,0
2.355,1.245,0,127,0
2.385,1.245,0,127,0
2.415,1.245,0,127,0
2.445,1.245,0,127,0
2.475,1.245,0,127,0
2.505,1.245,127,0,0
2.535,1.245,127,0,0
2.565,1.245,127,0,0
2.595,1.245,127,0,0
2.625,1.245,0,127,0
2.655,1.245,0,127,0
2.685,1.245,0,127,0
2.715,1.245,0,127,0
2.745,1.245,0,127,0
2.775,1.245,0,127,0
2.805,1.245,0,127,0
2.835,1.245,0,127,0
2.865,1.245,127,0,0
2.895,1.245,127,0,0
2.925,1.245,127,0,0
2.955,1.245,127,0,0
2.985,1.245,0,127,0
3.015,1.245,0,127,0
3.045,1.245,0,127,0
3.075,1.245,0,127,0
3.105,1.245,0,127,0
3.135,1.245,0,127,0
3.165,1.245,0,127,0
3.195,1.245,127,0,0
3.225,1.245,127,0,0
3.255,1.245,127,0,0
3.285,1.245,127,0,0
3.315,1.245,0,127,0
3.345,1.245,127,0,0
3.375,1.245,0,127,0
3.405,1.245,0,127,0
3.435,1.245,0,127,0
3.465,1.245,0,127,0
3.495,1.245,127,0,0
3.525,1.245,127,0,0
3.555,1.245,127,0,0
3.585,1.245,127,0,0
3.615,1.245,0,127,0
3.645,1.245,0,127,0
3.675,1.245,0,127,0
3.705,1.245,0,127,0
3.735,1.245,0,127,0
3.765,1.245,0,127,0
3.795,1.245,0,127,0
3.825,1.245,0,127,0
3.855,1.245,0,127,0
3.885,1.245,127,0,0
3.915,1.245,127,0,0
3.945,1.245,127,0,0
3.975,1.245,127,0,0
4.005,1.245,0,127,0
4.035,1.245,0,127,0
4.065,1.245,0,127,0
4.095,1.245,0,127,0
4.125,1.245,0,127,0
4.155,1.245,0,127,0
4.185,1.245,0,127,0
4.215,1.245,0,127,0
4.245,1.245,127,0,0
4.275,1.245,127,0,0
4.305,1.245,127,0,0
4.335,1.245,127,0,0
4.365,1.245,0,127,0
4.395,1.245,0,127,0
4.425,1.245,0,127,0
4.455,1.245,0,127,0
4.485,1.245,0,127,0
4.515,1.245,0,127,0
4.545,1.245,0,127,0
4.575,1.245,0,127,0
4.605,1.245,0,127,0
4.635,1.245,127,0,0
4.665,1.245,127,0,0
4.695,1.245,127,0,0
0.015,1.275,127,0,0
0.045,1.275,127,0,0
0.075,1.275,0,127,0
0.105,1.275,0,127,0
0.135,1.275,0,127,0
0.165,1.275,0,127,0
0.195,1.275,0,127,0
0.225,1.275,0,127,0
0.255,1.275,0,127,0
0.285,1.275,0,127,0
0.315,1.275,0,127,0
0.345,1.275,127,0,0
0.375,1.275,127,0,0
0.405,1.275,127,0,0
0.435,1.275,127,0,0
0.465,1.275,0,127,0
0.495,1.275,0,127,0
0.525,1.275,0,127,0
0.555,1.275,0,127,0
0.585,1.275,0,127,0
0.615,1.275,0,127,0
0.645,1.275,0,127,0
0.675,1.275,0,127,0
0.705,1.275,127,0,0
0.735,1.275,127,0,0
0.765,1.275,127,0,0
0.795,1.275,127,0,0
0.825,1.275,0,127,0
0.855,1.275,0,127,0
0.885,1.275,0,127,0
0.915,1.275,0,127,0
0.945,1.275,0,127,0
0.975,1.275,0,127,0
1.005,1.275,0,127,0
1.035,1.275,0,127,0
1.065,1.275,127,0,0
1.095,1.275,127,0,0
1.125,1.275,127,0,0
1.155,1.275,127,0,0
1.185,1.275,0,127,0
1.215,1.275,0,127,0
1.245,1.275,0,127,0
1.275,1.275,0,127,0
1.305,1.275,0,127,0
1.335,1.275,0,127,0
1.365,1.275,0,127,0
1.395,1.275,0,127,0
1.425,1.275,0,127,0
1.455,1.275,0,127,0
1.485,1.275,127,0,0
1.515,1.275,127,0,0
1.545,1.275,127,0,0
1.575,1.275,0,127,0
1.605,1.275,0,127,0
1.635,1.275,0,127,0
1.665,1.275,127,0,0
1.695,1.275,127,0,0
1.725,1.275,127,0,0
1.755,1.275,127,0,0
1.785,1.275,127,0,0
1.815,1.275,127,0,0
1.845,1.275,127,0,0
1.875,1.275,0,127,0
1.905,1.275,0,127,0
1.935,1.275,0,127,0
1.965,1.275,0,127,0
1.995,1.275,0,127,0
2.025,1.275,0,127,0
2.055,1.275,0,127,0
2.085,1.275,0,127,0
2.115,1.275,127,0,0
2.145,1.275,127,0,0
2.175,1.275,127,0,0
2.205,1.275,127,0,0
2.235,1.275,127,0,0
2.265,1.275,0,127,0
2.295,1.275,0,127,0
2.325,1.275,0,127,0
2.355,1.275,0,127,0
2.385,1.275,0,127,0
2.415,1.275,0,127,0
2.445,1.275,0,127,0
2.475,1.275,0,127,0
2.505,1.275,127,0,0
2.535,1.275,127,0,0
2.565,1.275,127,0,0
2.595,1.275,127,0,0
2.625,1.275,0,127,0
2.655,1.275,0,127,0
2.685,1.275,0,127,0
2.715,1.275,0,127,0
2.745,1.275,0,127,0
2.775,1.275,0,127,0
2.805,1.275,0,127,0
2.835,1.275,0,127,0
2.865,1.275,127,0,0
2.895,1.275,127,0,0
2.925,1.275,127,0,0
2.955,1.275,127,0,0
2.985,1.275,0,127,0
3.015,1.275,0,127,0
3.045,1.275,0,127,0
3.075,1.275,0,127,0
3.105,1.275,0,127,0
3.135,1.275,0,127,0
3.165,1.275,0,127,0
3.195,1.275,0,127,0
3.225,1.275,127,0,0
3.255,1.275,127,0,0
3.285,1.275,127,0,0
3.315,1.275,127,0,0
3.345,1.275,127,0,0
3.375,1.275,0,127,0
3.405,1.275,0,127,0
3.435,1.275,0,127,0
3.465,1.275,0,127,0
3.495,1.275,0,127,0
3.525,1.275,127,0,0
3.555,1.275,127,0,0
3.585,1.275,127,0,0
3.615,1.275,0,127,0
3.645,1.275,0,127,0
3.675,1.275,0,127,0
3.705,1.275,0,127,0
3.735,1.275,0,127,0
3.765,1.275,0,127,0
3.795,1.275,0,127,0
3.825,1.275,0,127,0
3.855,1.275,0,127,0
3.885,1.275,127,0,0
3.915,1.275,127,0,0
3.945,1.275,127,0,0
3.975,1.275,127,0,0
4.005,1.275,0,127,0
4.035,1.275,0,127,0
4.065,1.275,0,127,0
4.095,1.275,0,127,0
4.125,1.275,0,127,0
4.155,1.275,0,127,0
4.185,1.275,0,127,0
4.215,1.275,0,127,0
4.245,1.275,0,127,0
4.275,1.275,127,0,0
4.305,1.275,127,0,0
4.335,1.275,127,0,0
4.365,1.275,0,127,0
4.395,1.275,0,127,0
4.425,1.275,0,127,0
4.455,1.275,0,127,0
4.485,1.275,0,127,0
4.515,1.275,0,127,0
4.545,1.275,0,127,0
4.575,1.275,0,127,0
4.605,1.275,0,127,0
4.635,1.275,127,0,0
4.665,1.275,127,0,0
4.695,1.275,127,0,0
0.015,1.305,127,0,0
0.045,1.305,127,0,0
0.075,1.305,0,127,0
0.105,1.305,0,127,0
0.135,1.305,0,127,0
0.165,1.305,0,127,0
0.195,1.305,0,127,0
0.225,1.305,0,127,0
0.255,1.305,0,127,0
0.285,1.305,0,127,0
0.315,1.305,0,127,0
0.345,1.305,127,0,0
0.375,1.305,127,0,0
0.405,1.305,127,0,0
0.435,1.305,127,0,0
0.465,1.305,0,127,0
0.495,1.305,0,127,0
0.525,1.305,0,127,0
0.555,1.305,0,127,0
0.585,1.305,0,127,0
0.615,1.305,0,127,0
0.645,1.305,0,127,0
0.675,1.305,0,127,0
0.705,1.305,127,0,0
0.735,1.305,127,0,0
0.765,1.305,127,0,0
0.795,1.305,127,0,0
0.825,1.305,0,127,0
0.855,1.305,0,127,0
0.885,1.305,0,127,0
0.915,1.305,0,127,0
0.945,1.305,0,127,0
0.975,1.305,0,127,0
1.005,1.305,0,127,0
1.035,1.305,0,127,0
1.065,1.305,127,0,0
1.095,1.305,127,0,0
1.125,1.305,127,0,0
1.155,1.305,127,0,0
1.185,1.305,0,127,0
1.215,1.305,0,127,0
1.245,1.305,0,127,0
1.275,1.305,0,127,0
1.305,1.305,0,127,0
1.335,1.305,0,127,0
1.365,1.305,0,127,0
1.395,1.305,0,127,0
1.425,1.305,0,127,0
1.455,1.305,127,0,0
1.485,1.305,127,0,0
1.515,1.305,0,127,0
1.545,1.305,127,0,0
1.575,1.305,0,127,0
1.605,1.305,0,127,0
1.635,1.305,0,127,0
1.665,1.305,127,0,0
1.695,1.305,127,0,0
1.725,1.305,127,0,0
1.755,1.305,127,0,0
1.785,1.305,127,0,0
1.815,1.305,127,0,0
1.845,1.305,127,0,0
1.875,1.305,0,127,0
1.905,1.305,0,127,0
1.935,1.305,127,0,0
1.965,1.305,0,127,0
1.995,1.305,0,127,0
2.025,1.305,0,127,0
2.055,1.305,0,127,0
2.085,1.305,0,127,0
2.115,1.305,127,0,0
2.145,1.305,127,0,0
2.175,1.305,127,0,0
2.205,1.305,127,0,0
2.235,1.305,0,127,0
2.265,1.305,0,127,0
2.295,1.305,0,127,0
2.325,1.305,0,127,0
2.355,1.305,0,127,0
2.385,1.305,0,127,0
2.415,1.305,0,127,0
2.445,1.305,0,127,0
2.475,1.305,0,127,0
2.505,1.305,127,0,0
2.535,1.305,127,0,0
2.565,1.305,127,0,0
2.595,1.305,127,0,0
2.625,1.305,127,0,0
2.655,1.305,0,127,0
2.685,1.305,0,127,0
2.715,1.305,0,127,0
2.745,1.305,0,127,0
2.775,1.305,0,127,0
2.805,1.305,0,127,0
2.835,1.305,0,127,0
2.865,1.305,127,0,0
2.895,1.305,127,0,0
2.925,1.305,127,0,0
2.955,1.305,127,0,0
2.985,1.305,0,127,0
3.015,1.305,0,127,0
3.045,1.305,0,127,0
3.075,1.305,0,127,0
3.105,1.305,0,127,0
3.135,1.305,0,127,0
3.165,1.305,0,127,0
3.195,1.305,0,127,0
3.225,1.305,127,0,0
3.255,1.305,127,0,0
3.285,1.305,127,0,0
3.315,1.305,127,0,0
3.345,1.305,127,0,0
3.375,1.305,0,127,0
3.405,1.305,0,127,0
3.435,1.305,0,127,0
3.465,1.305,0,127,0
3.495,1.305,0,127,0
3.525,1.305,127,0,0
3.555,1.305,127,0,0
3.585,1.305,127,0,0
3.615,1.305,0,127,0
3.645,1.305,0,127,0
3.675,1.305,0,127,0
3.705,1.305,0,127,0
3.735,1.305,0,127,0
3.765,1.305,0,127,0
3.795,1.305,0,127,0
3.825,1.305,0,127,0
3.855,1.305,0,127,0
3.885,1.305,127,0,0
3.915,1.305,127,0,0
3.945,1.305,127,0,0
3.975,1.305,127,0,0
4.005,1.305,0,127,0
4.035,1.305,0,127,0
4.065,1.305,0,127,0
4.095,1.305,0,127,0
4.125,1.305,0,127,0
4.155,1.305,0,127,0
4.185,1.305,0,127,0
4.215,1.305,0,127,0
4.245,1.305,127,0,0
4.275,1.305,127,0,0
4.305,1.305,127,0,0
4.335,1.305,127,0,0
4.365,1.305,127,0,0
4.395,1.305,0,127,0
4.425,1.305,0,127,0
4.455,1.305,0,127,0
4.485,1.305,0,127,0
4.515,1.305,0,127,0
4.545,1.305,0,127,0
4.575,1.305,0,127,0
4.605,1.305,0,127,0
4.635,1.305,127,0,0
4.665,1.305,127,0,0
4.695,1.305,127,0,0
0.015,1.335,127,0,0
0.045,1.335,0,127,0
0.075,1.335,0,127,0
0.105,1.335,0,127,0
0.135,1.335,0,127,0
0.165,1.335,0,127,0
0.195,1.335,0,127,0
0.225,1.335,0,127,0
0.255,1.335,0,127,0
0.285,1.335,0,127,0
0.315,1.335,0,127,0
0.345,1.335,127,0,0
0.375,1.335,127,0,0
0.405,1.335,127,0,0
0.435,1.335,127,0,0
0.465,1.335,127,0,0
0.495,1.335,0,127,0
0.525,1.335,0,127,0
0.555,1.335,0,127,0
0.585,1.335,0,127,0
0.615,1.335,0,127,0
0.645,1.335,0,127,0
0.675,1.335,0,127,0
0.705,1.335,127,0,0
0.735,1.335,127,0,0
0.765,1.335,127,0,0
0.795,1.335,127,0,0
0.825,1.335,0,127,0
0.855,1.335,0,127,0
0.885,1.335,0,127,0
0.915,1.335,0,127,0
0.945,1.335,0,127,0
0.975,1.335,0,127,0
1.005,1.335,0,127,0
1.035,1.335,0,127,0
1.065,1.335,127,0,0
1.095,1.335,127,0,0
1.125,1.335,127,0,0
1.155,1.335,127,0,0
1.185,1.335,0,127,0
1.215,1.335,0,127,0
1.245,1.335,0,127,0
1.275,1.335,0,127,0
1.305,1.335,0,127,0
1.335,1.335,0,127,0
1.365,1.335,0,127,0
1.395,1.335,0,127,0
1.425,1.335,0,127,0
1.455,1.335,127,0,0
1.485,1.335,0,127,0
1.515,1.335,0,127,0
1.545,1.335,0,127,0
1.575,1.335,0,127,0
1.605,1.335,0,127,0
1.635,1.335,0,127,0
1.665,1.335,127,0,0
1.695,1.335,127,0,0
1.725,1.335,127,0,0
1.755,1.335,127,0,0
1.785,1.335,127,0,0
1.815,1.335,127,0,0
1.845,1.335,127,0,0
1.875,1.335,127,0,0
1.905,1.335,127,0,0
1.935,1.335,0,127,0
1.965,1.335,0,127,0
1.995,1.335,0,127,0
2.025,1.335,0,127,0
2.055,1.335,0,127,0
2.085,1.335,0,127,0
2.115,1.335,127,0,0
2.145,1.335,127,0,0
2.175,1.335,127,0,0
2.205,1.335,127,0,0
2.235,1.335,127,0,0
2.265,1.335,0,127,0
2.295,1.335,0,127,0
2.325,1.335,0,127,0
2.355,1.335,0,127,0
2.385,1.335,0,127,0
2.415,1.335,0,127,0
2.445,1.335,0,127,0
2.475,1.335,0,127,0
2.505,1.335,127,0,0
2.535,1.335,127,0,0
2.565,1.335,127,0,0
2.595,1.335,127,0,0
2.625,1.335,0,127,0
2.655,1.335,0,127,0
2.685,1.335,0,127,0
2.715,1.335,0,127,0
2.745,1.335,0,127,0
2.775,1.335,0,127,0
2.805,1.335,0,127,0
2.835,1.335,0,127,0
2.865,1.335,127,0,0
2.895,1.335,127,0,0
2.925,1.335,127,0,0
2.955,1.335,127,0,0
2.985,1.335,0,127,0
3.015,1.335,0,127,0
3.045,1.335,0,127,0
3.075,1.335,0,127,0
3.105,1.335,0,127,0
3.135,1.335,0,127,0
3.165,1.335,0,127,0
3.195,1.335,0,127,0
3.225,1.335,127,0,0
3.255,1.335,127,0,0
3.285,1.335,127,0,0
3.315,1.335,127,0,0
3.345,1.335,127,0,0
3.375,1.335,0,127,0
3.405,1.335,0,127,0
3.435,1.335,0,127,0
3.465,1.335,0,127,0
3.495,1.335,0,127,0
3.525,1.335,127,0,0
3.555,1.335,127,0,0
3.585,1.335,127,0,0
3.615,1.335,0,127,0
3.645,1.335,0,127,0
3.675,1.335,0,127,0
3.705,1.335,0,127,0
3.735,1.335,0,127,0
3.765,1.335,0,127,0
3.795,1.335,0,127,0
3.825,1.335,0,127,0
3.855,1.335,0,127,0
3.885,1.335,127,0,0
3.915,1.335,127,0,0
3.945,1.335,127,0,0
3.975,1.335,127,0,0
4.005,1.335,0,127,0
4.035,1.335,0,127,0
4.065,1.335,0,127,0
4.095,1.335,0,127,0
4.125,1.335,0,127,0
4.155,1.335,0,127,0
4.185,1.335,0,127,0
4.215,1.335,0,127,0
4.245,1.335,127,0,0
4.275,1.335,127,0,0
4.305,1.335,127,0,0
4.335,1.335,127,0,0
4.365,1.335,0,127,0
4.395,1.335,0,127,0
4.425,1.335,0,127,0
4.455,1.335,0,127,0
4.485,1.335,0,127,0
4.515,1.335,0,127,0
4.545,1.335,0,127,0
4.575,1.335,0,127,0
4.605,1.335,0,127,0
4.635,1.335,127,0,0
4.665,1.335,127,0,0
4.695,1.335,127,0,0
0.015,1.365,127,0,0
0.045,1.365,127,0,0
0.075,1.365,0,127,0
0.105,1.365,0,127,0
0.135,1.365,0,127,0
0.165,1.365,0,127,0
0.195,1.365,0,127,0
0.225,1.365,0,127,0
0.255,1.365,0,127,0
0.285,1.365,0,127,0
0.315,1.365,0,127,0
0.345,1.365,127,0,0
0.375,1.365,127,0,0
0.405,1.365,127,0,0
0.435,1.365,127,0,0
0.465,1.365,0,127,0
0.495,1.365,0,127,0
0.525,1.365,0,127,0
0.555,1.365,0,127,0
0.585,1.365,0,127,0
0.615,1.365,0,127,0
0.645,1.365,0,127,0
0.675,1.365,127,0,0
0.705,1.365,127,0,0
0.735,1.365,127,0,0
0.765,1.365,127,0,0
0.795,1.365,127,0,0
0.825,1.365,0,127,0
0.855,1.365,0,127,0
0.885,1.365,0,127,0
0.915,1.365,0,127,0
0.945,1.365,0,127,0
0.975,1.365,0,127,0
1.005,1.365,0,127,0
1.035,1.365,0,127,0
1.065,1.365,127,0,0
1.095,1.365,127,0,0
1.125,1.365,127,0,0
1.155,1.365,127,0,0
1.185,1.365,0,127,0
1.215,1.365,0,127,0
